"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/0/Estacionamiento pagado","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Garage de stacionamiento gratuito","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Para llevar","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Servicio a la mesa","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bombillas","additionalInfo/Reciclaje/2/Dispositivos electrónicos","additionalInfo/Servicios/0/Minimercado","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitario","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","additionalOpeningHours/Para llevar/0/day","additionalOpeningHours/Para llevar/0/hours","additionalOpeningHours/Para llevar/1/day","additionalOpeningHours/Para llevar/1/hours","additionalOpeningHours/Para llevar/2/day","additionalOpeningHours/Para llevar/2/hours","additionalOpeningHours/Para llevar/3/day","additionalOpeningHours/Para llevar/3/hours","additionalOpeningHours/Para llevar/4/day","additionalOpeningHours/Para llevar/4/hours","additionalOpeningHours/Para llevar/5/day","additionalOpeningHours/Para llevar/5/hours","additionalOpeningHours/Para llevar/6/day","additionalOpeningHours/Para llevar/6/hours","additionalOpeningHours/Retiro/0/day","additionalOpeningHours/Retiro/0/hours","additionalOpeningHours/Retiro/1/day","additionalOpeningHours/Retiro/1/hours","additionalOpeningHours/Retiro/2/day","additionalOpeningHours/Retiro/2/hours","additionalOpeningHours/Retiro/3/day","additionalOpeningHours/Retiro/3/hours","additionalOpeningHours/Retiro/4/day","additionalOpeningHours/Retiro/4/hours","additionalOpeningHours/Retiro/5/day","additionalOpeningHours/Retiro/5/hours","additionalOpeningHours/Retiro/6/day","additionalOpeningHours/Retiro/6/hours","address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","claimThisBusiness","countryCode","description","domain","emails/0","emails/1","emails/2","emails/3","facebooks/0","facebooks/1","facebooks/2","fid","googleFoodUrl","imageUrl","imagesCount","instagrams/0","instagrams/1","instagrams/2","isAdvertisement","kgmid","language","leadsEnrichment","linkedIns/0","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","phones/0","phones/1","phones/2","phonesUncertain/0","phonesUncertain/1","phonesUncertain/2","phonesUncertain/3","phonesUncertain/4","phonesUncertain/5","phonesUncertain/6","phonesUncertain/7","phonesUncertain/8","phonesUncertain/9","phonesUncertain/10","phonesUncertain/11","phonesUncertain/12","phonesUncertain/13","phonesUncertain/14","phonesUncertain/15","phonesUncertain/16","phonesUncertain/17","phonesUncertain/18","phonesUncertain/19","phonesUncertain/20","phonesUncertain/21","phonesUncertain/22","phonesUncertain/23","phonesUncertain/24","phonesUncertain/25","phonesUncertain/26","phonesUncertain/27","phonesUncertain/28","placeId","postalCode","price","rank","reviews","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","tiktoks/0","title","totalScore","twitters/0","twitters/1","url","website","youtubes/0","youtubes/1"
,,"false",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alem 330, B7203ADH Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","17045967356642600500","Rauch","false","AR",,,,,,,,,,"0x9597275cdfaf5d6f:0xec8f70ff59962634",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNHfbdTB1lgbkwgV-orj37P52a1UrPtm-BSVrjOZ1PDELjEJNJaDXEoOHKQWJZpDipmCZ-c8NGv9ufnNtkO0nt2mFC8P2G1e0HCkPTwtcWPl-DQl0TEXB-TMFG1s3j-EcMYYVe=w426-h240-k-no","7",,,,"false","/g/11bbrlmm0_","es-419",,,"-36.7727096","-59.093996",,"miércoles","8:30 AM to 10 PM","jueves","8:30 AM to 10 PM","viernes","8:30 AM to 10 PM","sábado","8:30 AM to 10 PM","domingo","8:30 AM to 10 PM","lunes","8:30 AM to 10 PM","martes","Cerrado","false","+54 2297 44-3254","+542297443254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJb12v31wnl5URNCaWWf9wj-w","B7203",,"20",,"80",,,,,,"2025-07-30T15:09:36.328Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Alem 330","false",,"Rotisería Lucy","4.4",,,"https://www.google.com/maps/search/?api=1&query=Rotiser%C3%ADa%20Lucy&query_place_id=ChIJb12v31wnl5URNCaWWf9wj-w",,,
,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aveleyra 127, B7203AGC Rauch, Provincia de Buenos Aires, Argentina","Panadería",,,,"Panadería","16037696414439032881","Rauch","true","AR",,,,,,,,,,"0x9597276776b10e9f:0xde9157eae631c831",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nocSrMo1y9-_CicAq1e_O08eWs-LnsI4TkV6qJEt0Znb4PgygOZpg5RmZj-pb1ckdv0kafvpPV0GV6L4zx1qmgHdtnWonN1Y6NTLkeCugPtMAdLepUsWGNWUgL5xxsEqruILYJBjg=w408-h378-k-no","21",,,,"false","/g/11bbrpbht3","es-419",,,"-36.7790446","-59.0938012",,,,,,,,,,,,,,,,"false","+54 2297 44-2274","+542297442274",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJnw6xdmcnl5URMcgx5upXkd4","B7203",,"19",,"55",,,,,,"2025-07-30T15:09:36.328Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Aveleyra 127","false",,"Panaderia Lo de Recio Horno A Le a","4.3",,,"https://www.google.com/maps/search/?api=1&query=Panaderia%20Lo%20de%20Recio%20Horno%20A%20Le%20a&query_place_id=ChIJnw6xdmcnl5URMcgx5upXkd4",,,
"true",,,,,"true",,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,"true",,"true",,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,"true","true",,"true",,,,,,,,,,,"true",,"true","true",,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Letamendi 596, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de electrónica",,,,"Tienda de electrónica","11954104686665753558","Rauch","false","AR",,"facebook.com",,,,,"https://www.facebook.com/litalia.uae7","facebook.com/litalia.uae7",,"0x9597275b597fdba9:0xa5e582e0808b63d6",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrhVEXZmNobOjZ7SZBIXdw-RpSE_1TZuPtFA7FeAQNbvdoP_1lGb8fkCnLRyJNZE1fzvco_S2CT2-v5Su-TmJql58wkOdqm679xklaBD1pnv8wDxwTGTVwPtSgvlWqMIARhEDT5=w408-h290-k-no","36",,,,"false","/g/11c6f24vdb","es-419",,,"-36.7760935","-59.0880719",,"miércoles","9 AM to 1 PM, 5 to 9 PM","jueves","9 AM to 1 PM, 5 to 9 PM","viernes","9 AM to 1 PM, 5 to 9 PM","sábado","9 AM to 1 PM, 5 to 9 PM","domingo","Cerrado","lunes","9 AM to 1 PM, 5 to 9 PM","martes","9 AM to 1 PM, 5 to 9 PM","false","+54 9 249 427-7096","+5492494277096",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJqdt_WVsnl5UR1mOLgOCC5aU",,,"5",,"5",,,,,,"2025-07-30T15:09:36.815Z","https://www.google.com/maps/search/electronica/@-36.7747513,-59.1210622811497,15z?hl=es-419","electronica","Provincia de Buenos Aires","Letamendi 596","false",,"Electro 440 - Accesorios y Reparación","5",,,"https://www.google.com/maps/search/?api=1&query=Electro%20440%20-%20Accesorios%20y%20Reparaci%C3%B3n&query_place_id=ChIJqdt_WVsnl5UR1mOLgOCC5aU","https://www.facebook.com/todoenremotos",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aveleyra 338, B7203 Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","5026186767104771932","Rauch","true","AR",,,,,,,,,,"0x9597275d5f03b359:0x45c09a3c1c0c875c",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EdeUvhX6jv9JenJ-B0_z8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.39288&pitch=0&thumbfov=100","1",,,,"false","/g/1q62d7w4n","es-419",,,"-36.7752517","-59.0938719",,,,,,,,,,,,,,,,"false","+54 2297 44-3275","+542297443275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJWbMDX10nl5URXIcMHDyawEU","B7203",,"13",,"3",,,,,,"2025-07-30T15:09:36.328Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Aveleyra 338","false",,"Daniel Carregado","4.3",,,"https://www.google.com/maps/search/?api=1&query=Daniel%20Carregado&query_place_id=ChIJWbMDX10nl5URXIcMHDyawEU",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,"true",,,,,,"true",,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASD, Garralda 100, B7203 Rauch, Provincia de Buenos Aires, Argentina","Ferretería",,,,"Ferretería","14663139962150151716","Rauch","true","AR",,,,,,,,,,"0x95972767ada57391:0xcb7df01b5fcb6624",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZmGtQtFsQum2OHHPSGa9eF3kWyE4FAyPmrIaZK940UjGdGKmLZVVTYhn1JBLWPvRs9UzulE83_YxU9MU7SMgOfEipW6MuSTWzZftcN0NurUoBXsa2rrtv_0AxHGfRax90x3gr=w408-h306-k-no","5",,,,"false","/g/1z44qv2r0","es-419",,,"-36.7778998","-59.0949786",,"miércoles","8 AM to 7:30 PM","jueves","8 AM to 7:30 PM","viernes","8 AM to 7:30 PM","sábado","8 AM to 1 PM","domingo","Cerrado","lunes","8 AM to 1 PM, 2 to 7:30 PM","martes","8 AM to 1 PM, 2 to 7:30 PM","false","+54 2297 44-2948","+542297442948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJkXOlrWcnl5URJGbLXxvwfcs","B7203",,"14",,"69",,,,,,"2025-07-30T15:09:36.328Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","ASD, Garralda 100","false",,"Ferreteria Martin","4.6",,,"https://www.google.com/maps/search/?api=1&query=Ferreteria%20Martin&query_place_id=ChIJkXOlrWcnl5URJGbLXxvwfcs",,,
,,"false",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Matheu 74 B7203BBN, B7203BBN Rauch, Provincia de Buenos Aires, Argentina","Carnicería",,,,"Carnicería","14816919843264553567","Rauch","false","AR",,,,,,,,,,"0x9597275794a0892b:0xcda046181338625f",,"https://lh3.googleusercontent.com/p/AF1QipM59aSmqODRXnBDBqE0IybBjt1C4fDWJ33VP-ZP=w408-h306-k-no","82",,,,"false","/g/11f6y4jf12","es-419",,,"-36.7795559","-59.0931153",,"miércoles","8:30 AM to 12:30 PM, 5:30 to 8:30 PM","jueves","8:30 AM to 12:30 PM, 5:30 to 8:30 PM","viernes","8:30 AM to 12:30 PM, 5:30 to 8:30 PM","sábado","8:30 AM to 12:30 PM, 5:30 to 8:30 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 5:30 to 8:30 PM","martes","8:30 AM to 12:30 PM, 5:30 to 8:30 PM","false","+54 249 457-8111","+542494578111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJK4mglFcnl5URX2I4ExhGoM0","B7203",,"52",,"28","25","3","0","0","0","2025-07-30T15:09:37.932Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Matheu 74 B7203BBN","false",,"El Safa","4.9",,,"https://www.google.com/maps/search/?api=1&query=El%20Safa&query_place_id=ChIJK4mglFcnl5URX2I4ExhGoM0",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo Faustino Sarmiento 128, B7203BQD Rauch, Provincia de Buenos Aires, Argentina","Tienda de regalos",,,,"Tienda de regalos","2682451670812815076","Rauch","true","AR",,,,,,,,,,"0x959727007dc54473:0x2539fb9515f36ee4",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i9naFPXCrB99g-ddmcCo1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.05535&pitch=0&thumbfov=100","1",,,,"false","/g/11xf3m3q00","es-419",,,"-36.775359","-59.0925582",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJc0TFfQAnl5UR5G7zFZX7OSU","B7203",,"47",,"0",,,,,,"2025-07-30T15:09:37.932Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Domingo Faustino Sarmiento 128","false",,"Imaginarte",,,,"https://www.google.com/maps/search/?api=1&query=Imaginarte&query_place_id=ChIJc0TFfQAnl5UR5G7zFZX7OSU",,,
,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203AYO, Las Heras 701-799, B7203AYO Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,"Tienda de alimentación","17432216892989842060","Rauch","true","AR",,,,,,,,,,"0x9597275b47ea6315:0xf1ebace78239228c",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nreNj-9AOYIG4G3nEt4U9Y8zECiIwfPkM7rQbCmUPoCH8ZVVXbNxBmb7ZX7UI-wMPN-UxIZFJUuPMTt8m8EBH7Wh2yToOzZU3yu5yPg9EoFdXyBvKLiyYlGEt8_eUqm4NY61ErC=w408-h306-k-no","4",,,,"false","/g/11c6f19_nc","es-419",,,"-36.7691611","-59.0935167",,"miércoles","9 AM to 11 PM","jueves","9 AM to 11 PM","viernes","9 AM to 11 PM","sábado","9 AM to 11 PM","domingo","9 AM to 11 PM","lunes","9 AM to 11 PM","martes","9 AM to 11 PM","false","+54 249 431-0515","+542494310515",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJFWPqR1snl5URjCI5gues6_E","B7203",,"51",,"3","2","0","1","0","0","2025-07-30T15:09:37.932Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","B7203AYO, Las Heras 701-799","false",,"Despensa Mi Mamà Es Mi Angel","3.7",,,"https://www.google.com/maps/search/?api=1&query=Despensa%20Mi%20Mam%C3%A0%20Es%20Mi%20Angel&query_place_id=ChIJFWPqR1snl5URjCI5gues6_E",,,
"true",,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 83, B7203BPA Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","3091271381557988726","Rauch","true","AR",,,,,,,,,,"0x959727d23f8e4761:0x2ae666f17a184d76",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npFGjf-gayVSP5plC8ZWc7BxWdg7Sz0c0dB1eOhXS9GSSooGbvIWyAEVkvf0BvzQe1TraCmK6AQAQagf34sy4Gle_d5ozngSYtMKw0SwcMII2J__Va2NNsFcDJYdbpSaPa8cjePTg=w408-h862-k-no","6",,,,"false","/g/11jn4_kc1p","es-419",,,"-36.7790397","-59.0942454",,"miércoles","8 AM to 9 PM","jueves","8 AM to 9 PM","viernes","8 AM to 9 PM","sábado","8 AM to 9 PM","domingo","Cerrado","lunes","8 AM to 9 PM","martes","8 AM to 9 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJYUeOP9Inl5URdk0YevFm5io","B7203",,"12",,"186",,,,,,"2025-07-30T15:09:36.328Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. San Martín 83","false",,"Golopolis","4.5",,,"https://www.google.com/maps/search/?api=1&query=Golopolis&query_place_id=ChIJYUeOP9Inl5URdk0YevFm5io",,,
,,,,,,,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,"true",,"true",,,,,,,,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 292, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentos naturales",,,,"Tienda de alimentos naturales","9211745642051883996","Rauch","false","AR",,,,,,,,,,"0x959727e3916871dd:0x7fd6b1db03c153dc",,"https://lh3.googleusercontent.com/p/AF1QipNHkuA_sCv3VkV00mLHK8Z__U_MpIMaf2S_v8Uv=w408-h725-k-no","10",,,,"false","/g/11q8y07zpb","es-419",,,"-36.7775281","-59.0918931",,"miércoles","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","jueves","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","viernes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","sábado","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","martes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","false","+54 249 469-4781","+542494694781",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ3XFokeMnl5UR3FPBA9ux1n8","B7203",,"41",,"3","2","1","0","0","0","2025-07-30T15:09:37.931Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. San Martín 292","false",,"Eco Marker","4.7",,,"https://www.google.com/maps/search/?api=1&query=Eco%20Marker&query_place_id=ChIJ3XFokeMnl5UR3FPBA9ux1n8","https://instagram.com/ecomarketrauch?utm_medium=copy_link",,
,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eduardo Rodríguez 253, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,"Tienda de alimentación","1697281749108589539","Rauch","true","AR",,,,,,,,,,"0x9597277abee4ca83:0x178df4c21b5f03e3",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrljTYUjpzFGUHnuSb-FEuUxb9u_-uJuOmJXZW3DP2IiEvE3a4R9EjiheuVYSijGN9wcI4M-anxIjV_-lUFW8GAV9weHzFG00YY18BgrzAYVISLfYxzrX8pYh2MV9_TLKRjFUhg0w=w546-h240-k-no","76",,,,"false","/g/11fpr8cl32","es-419",,,"-36.7757524","-59.1013832",,"miércoles","Abierto las 24 horas","jueves","Abierto las 24 horas","viernes","Abierto las 24 horas","sábado","Abierto las 24 horas","domingo","Abierto las 24 horas","lunes","Abierto las 24 horas","martes","Abierto las 24 horas","false","+54 249 434-1113","+542494341113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJg8rkvnonl5UR4wNfG8L0jRc",,,"4",,"1",,,,,,"2025-07-30T15:09:36.328Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Eduardo Rodríguez 253","false",,"Los caseritos","4",,,"https://www.google.com/maps/search/?api=1&query=Los%20caseritos&query_place_id=ChIJg8rkvnonl5UR4wNfG8L0jRc",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av H Yrigoyen 446, Rauch, Buenos Aires, Rauch, Buenos Aires Sur, Argentina","Comercio",,,,"Comercio","6787296928784260327","Rauch","true","AR",,,,,,,,,,"0x95972763bf979f47:0x5e31529899491ce7",,,,,,,"false","/g/1hc4zx25j","es-419",,,"-36.7832489","-59.0999985",,,,,,,,,,,,,,,,"false","+54 2297 44-0379","+542297440379",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJR5-Xv2Mnl5UR5xxJmZhSMV4",,,"2",,"1",,,,,,"2025-07-30T15:09:36.328Z","https://www.google.com/maps/search/Comercio/@-36.7747513,-59.1210622811497,15z?hl=es-419","Comercio","Buenos Aires Sur","Av H Yrigoyen 446, Rauch, Buenos Aires","false",,"Ibargoyen Mario Riune Martin Sebastian","5",,,"https://www.google.com/maps/search/?api=1&query=Ibargoyen%20Mario%20Riune%20Martin%20Sebastian&query_place_id=ChIJR5-Xv2Mnl5UR5xxJmZhSMV4",,,
